Property Name,Property Type,Address,City,County,State,ZIP Code,Latitude,Longitude,Floor Area (ft^2),Reported Floor Area (ft^2),Year Built,Benchmarking Year,ENERGY STAR Score,Site EUI (kBtu/ft^2),Source EUI (kBtu/ft^2),Weather Normalized Site EUI (kBtu/ft^2),Weather Normalized Source EUI (kBtu/ft^2),Direct GHG Emissions (MtCO2e),Indirect GHG Emissions (MtCO2e),Total GHG Emissions (MtCO2e),Water Use Intensity (gal/ft^2),ID,Community Area,Number of Buildings
300 North LaSalle,Office,300 N LaSalle,Chicago,,IL,60654,41.88814152,-87.63312862,1506959,,2007,2014,80,63,197,61,191,,,18952,,250129,NEAR NORTH SIDE,1
321 N. Clark @ Riverfront Plaza,Office,321 North Clark,Chicago,,IL,60654,41.88827025,-87.6306007,1025053,,1987,2014,79,57,180,56,175,,,11819,,101934,NEAR NORTH SIDE,1
353 North Clark,Office,353 North Clark Street,Chicago,,IL,60654,41.88886543,-87.6302742,1364257,,2009,2014,85,71,213,69,205,,,18477,,158133,NEAR NORTH SIDE,1
401 N Michigan Avenue,Office,401 N Michigan Avenue,Chicago,,IL,60611,41.88961452,-87.62297649,878884,,1965,2014,74,117,205,110,198,,,10572,,101804,NEAR NORTH SIDE,1
500 N Michigan,Office,500 N Michigan,Chicago,,IL,60611,41.89117131,-87.62469712,373561,,1968,2014,54,87,273,82,259,,,6529,,101935,NEAR NORTH SIDE,1
541 N. Fairbanks,Office,541 North Fairbanks,Chicago,,IL,60611,41.89221623,-87.61971658,622883,,1969,2014,69,105,221,99,212,,,8332,,101795,NEAR NORTH SIDE,1
600 W Chicago,Office,600 W Chicago,Chicago,,IL,60654,41.896501,-87.64288,1434236,,1908,2014,82,98,277,98,275,,,25200,,100851,NEAR NORTH SIDE,1
625 N Michigan Avenue,Office,625 N Michigan Avenue,Chicago,,IL,60611,41.893122,-87.624155,359409,,1969,2014,92,81,172,76,167,,,3760,,103781,NEAR NORTH SIDE,1
640 N LaSalle,Office,640 N LaSalle Dr,Chicago,,IL,60654,41.89361489,-87.63342151,282343,,1969,2014,60,114,280,112,278,,,4913,,103766,NEAR NORTH SIDE,1
AMA Plaza,Office,330 North Wabash,Chicago,,IL,60611,41.88863693,-87.62751976,1915669,,1971,2014,75,102,216,100,214,,,26440,,103816,NEAR NORTH SIDE,1
Ann & Robert H. Lurie Children's Hospital of Chicago,Hospital (General Medical & Surgical),225 E Chicago Ave,Chicago,,IL,60611,41.896764,-87.621559,1250000,,2012,2014,34,251,461,244,451,,,34191,,103614,NEAR NORTH SIDE,1
Corboy Law Center,College/University,25 E. Pearson St.,Chicago,,IL,60611,41.897139,-87.62708914,306560,,2004,2014,,103,267,96,253,,,5116,,101971,NEAR NORTH SIDE,1
CW GLL 444 N. Michigan,Office,444 N. Michigan Avenue,Chicago,,IL,60611,41.89069402,-87.62477656,517115,,1976,2014,52,80,252,77,243,,,8329,,101874,NEAR NORTH SIDE,1
East Bank Club,Fitness Center/Health Club/Gym,500 North Kingsbury Street,Chicago,,IL,60654,41.89011705,-87.63932051,302780,,1980,2014,,253,525,249,521,,,9618,,102079,NEAR NORTH SIDE,1
Federal Railroad Retirement Board,Office,844 W. Rush Street,Chicago,,IL,60611,41.897972,-87.626633,383007,,1923,2014,,107,201,103,197,,,4580,,103798,NEAR NORTH SIDE,4
Grossinger City Autoplex,Automobile Dealership,1530 N Dayton St,Chicago,,IL,60642,41.910106,-87.649495,275000,,2008,2014,,62,151,57,142,,,2569,,103620,NEAR NORTH SIDE,1
Merchandise Mart,Mixed Use Property,222 Merchandise Mart Plaza,Chicago,,IL,60654,41.888012,-87.634543,4146422,,1930,2014,,66,137,63,135,,,34627,,103656,NEAR NORTH SIDE,1
"Navy Pier, Inc.",Other - Entertainment/Public Assembly,600 E Grand Ave,Chicago,,IL,60611,41.89174315,-87.60470217,1589190,,1914,2014,,132,290,129,286,,,28096,,105864,NEAR NORTH SIDE,1
NBC Tower,Office,455 North Cityfront Plaza Drive,Chicago,,IL,60611,41.890071,-87.621562,939400,,1988,2014,71,95,300,94,296,,,18014,,103594,NEAR NORTH SIDE,1
NMH Arkes Family Pavilion,Medical Office,676 N St. Clair St,Chicago,,IL,60611,41.894419,-87.622789,675000,,1980,2014,62,119,373,116,364,,,16107,,103684,NEAR NORTH SIDE,1
NMH Feinberg Pavilion and Galter Pavilion,Hospital (General Medical & Surgical),251 E Huron St.,Chicago,,IL,60654,41.89458666,-87.62152834,2200000,,1999,2014,70,203,389,199,383,,,51047,,103632,NEAR NORTH SIDE,1
NMH Olson Pavilion,Laboratory,710 N Fairbanks Ct,Chicago,,IL,60611,41.89531,-87.620363,362800,,1977,2014,,442,960,432,948,,,21444,,103748,NEAR NORTH SIDE,1
NMH Prentice Womens Hospital,Hospital (General Medical & Surgical),250 E Superior Street,Chicago,,IL,60611,41.89627286,-87.62088103,945000,,2007,2014,52,214,410,205,394,,,23129,,103615,NEAR NORTH SIDE,1
Northwestern University Chicago Campus,College/University,710N Lakeshore Dr,Chicago,,IL,60611,41.89534174,-87.61664801,2238599,,1925,2014,,339,560,,,,,73204,,101840,NEAR NORTH SIDE,12
Realtor Building,Office,430 N. Michigan Ave,Chicago,,IL,60611,41.8903758,-87.62467983,264980,,1962,2014,79,83,187,80,184,,,3048,,158438,NEAR NORTH SIDE,1
Rehabilitation Institute of Chicago,Other - Specialty Hospital,345 East Superior Street,Chicago,,IL,60611,41.89544928,-87.61831774,381000,,1971,2014,,107,335,107,335,,,8160,,101890,NEAR NORTH SIDE,1
Reid Murdoch Center,Office,315-331 N. LaSalle,Chicago,,IL,60654,41.88810068,-87.63181582,335281,,1912,2014,64,72,227,72,227,,,4866,,250150,NEAR NORTH SIDE,1
River North Point,Office,350 North Orleans Street,Chicago,,IL,60654,41.88851686,-87.63777722,1738520,,1975,2014,72,113,305,110,297,,,33470,,103653,NEAR NORTH SIDE,1
Tribune Tower,Office,435 N Michigan Ave,Chicago,,IL,60611,41.89055855,-87.6232955,919420,,1925,2014,69,114,232,110,228,,,12885,,101724,NEAR NORTH SIDE,1
Mercy Chicago - Hospital,Hospital (General Medical & Surgical),2525 S. Michigan Ave,Chicago,,IL,60616,41.84674735,-87.62133625,750000,,1968,2014,31,233,448,229,444,,,20079,,101547,NEAR SOUTH SIDE,1
The Field Museum,Mixed Use Property,1400 South Lake Shore Drive,Chicago,,IL,60605,41.866211,-87.61703464,1300557,,1921,2014,,112,221,109,217,,,17257,,103638,NEAR SOUTH SIDE,1
"018110 - Union Tower, LLC",Office,550 West Van Buren,Chicago,,IL,60607,41.876786,-87.641142,362262,,2001,2014,89,73,230,71,224,,,5340,,101924,NEAR WEST SIDE,1
10 South Riverside Plaza,Office,10 South Riverside Plaza,Chicago,,IL,60606,41.88124095,-87.63911942,787045,,1964,2014,88,72,162,70,159,,,7794,,101854,NEAR WEST SIDE,1
100 North Riverside Plaza,Office,100 N Riverside Plaza,Chicago,,IL,60606,41.88384565,-87.63878625,822563,,1990,2014,77,143,450,,,,,23663,,101737,NEAR WEST SIDE,1
111 N Canal,Office,111 N. Canal St.,Chicago,,IL,60606,41.8838247,-87.6393572,979270,,1918,2014,98,76,188,74,185,,,11410,,101787,NEAR WEST SIDE,1
120 South Riverside Plaza,Office,120 South Riverside Plaza,Chicago,,IL,60606,41.87996528,-87.63907767,787045,,1966,2014,94,67,154,65,151,,,7447,,101839,NEAR WEST SIDE,1
2111 W. Roosevelt Rd.,Office,2111 W. Roosevelt Rd.,Chicago,,IL,60608,41.86578401,-87.67979313,458947,,2006,2014,92,89,210,86,206,,,5946,,101038,NEAR WEST SIDE,1
222 South Riverside Plaza,Office,222 South Riverside Plaza,Chicago,,IL,60606,41.8787371,-87.63898537,1237455,,1971,2014,84,94,233,92,229,,,17934,,101753,NEAR WEST SIDE,1
251010 - Quaker Tower,Office,555 West Monroe Street,Chicago,,IL,60661,41.88030693,-87.64186748,454346,,2002,2014,74,84,261,83,256,,,7589,,101830,NEAR WEST SIDE,1
300 South Riverside Plaza,Office,300 South Riverside Plaza,Chicago,,IL,60606,41.877973,-87.638874,1168504,,1983,2014,71,79,248,76,239,,,18525,,103679,NEAR WEST SIDE,1
328 S. Jefferson,Office,328 S. Jefferson,Chicago,,IL,60661,41.87715297,-87.64290989,330217,,1928,2014,86,97,173,92,168,,,3374,,103815,NEAR WEST SIDE,1
500 West Madison,Office,500 West Madison Street,Chicago,,IL,60661,41.88239806,-87.64047796,1855810,,1986,2014,73,74,233,72,226,,,27654,,101727,NEAR WEST SIDE,1
500 West Monroe,Office,500 West Monroe,Chicago,,IL,60661,41.880609,-87.639778,1153491,,1992,2014,85,55,172,52,162,,,12709,,101722,NEAR WEST SIDE,1
525 West Monroe Street,Office,525 West Monroe Street,Chicago,,IL,60661,41.880543,-87.640541,1036048,,1983,2014,86,57,180,55,172,,,11929,,103604,NEAR WEST SIDE,1
540 West Madison,Financial Office,540 W. Madison,Chicago,,IL,60661,41.88256638,-87.6416484,1222281,,2004,2014,77,76,237,75,233,,,18514,,101729,NEAR WEST SIDE,1
550 West Jackson,Office,550 West Jackson Boulevard,Chicago,,IL,60661,41.8783471,-87.64152501,433994,,2001,2014,66,101,319,101,316,,,8846,,103596,NEAR WEST SIDE,1
550 West Washington,Office,550 West Washington,Chicago,,IL,60661,41.88353377,-87.6416697,392503,,2000,2014,85,68,212,68,212,,,5325,,101912,NEAR WEST SIDE,1
Chicago Transit Authority - 567 W Lake Street,Office,567 W. Lake Street,Chicago,,IL,60661,41.88528144,-87.64234829,428096,,2004,2014,88,61,156,59,154,,,4159,,101913,NEAR WEST SIDE,1
Congress Center,Office,525 W. Van Buren,Chicago,,IL,60607,41.87630749,-87.6401831,527238,,2000,2014,82,52,164,50,158,,,5522,,100730,NEAR WEST SIDE,1
Headquarters,Office,547 W. Jackson Blvd.,Chicago,,IL,60661,41.878003,-87.641471,347691,,1922,2014,56,107,252,,,,,5414,,103759,NEAR WEST SIDE,1
IL0032ZZ - CHICAGO CUSTOMHOUSE,Office,610 S CANAL STREET,Chicago,,IL,60607,41.87397525,-87.64002227,279320,,1932,2014,81,68,156,65,153,,,2688,,160137,NEAR WEST SIDE,1
Illinois Institute of Technology- DTC,College/University,565 West Adams Street,Chicago,,IL,60661,41.87897403,-87.64212148,284000,,1992,2014,,160,300,157,294,,,5075,,158403,NEAR WEST SIDE,1
Juvenile Temporary Detention Center,Prison/Incarceration,1100 S. Hamilton Ave.,Chicago,,IL,60612,41.867488,-87.680301,611255,,1974,2014,,99,199,93,193,,,7330,,112638,NEAR WEST SIDE,1
Malcolm X College,College/University,1900 West Van Buren Street,Chicago,,IL,60612,41.876251,-87.674127,541575,,1971,2014,,115,222,110,217,,,7201,,250009,NEAR WEST SIDE,1
Northern Trust - Chicago,Office,801 S. Canal St,Chicago,,IL,60607,41.8712255,-87.63869278,568200,,1989,2014,66,90,274,87,265,,,9920,,100729,NEAR WEST SIDE,1
Rush University Medical Center,Hospital (General Medical & Surgical),1653 West Congress Parkway,Chicago,,IL,60612,41.875121,-87.668005,4098526,,1982,2014,4,289,560,285,554,,,138008,,100867,NEAR WEST SIDE,9
Stroger Hospital Campus,Hospital (General Medical & Surgical),1901 W. Harrison St.,Chicago,,IL,60612,41.874071,-87.674135,1802093,,2002,2014,18,298,530,290,523,,,56241,,103630,NEAR WEST SIDE,4
Two North Riverside Plaza,Office,2 North Riverside Plaza,Chicago,,IL,60606,41.88253679,-87.63918687,741328,,1929,2014,71,101,217,97,210,,,9811,,101733,NEAR WEST SIDE,1
USG Building,Office,550 W. Adams,Chicago,,IL,60661,41.87954979,-87.64173979,509038,,2006,2014,85,57,177,57,177,,,5753,,101887,NEAR WEST SIDE,1
Whitney Youn-CPS,K-12 School,211 S LAFLIN ST,Chicago,,IL,60607,41.87825891,-87.6636621,430443,,1975,2014,6,169,310,163,303,,,7891,,250056,NEAR WEST SIDE,1
LaneTechHS-CPS,K-12 School,2501 W Addison St,Chicago,,IL,60618,41.94498741,-87.69077957,716630,,1932,2014,15,70,112,66,107,,,4598,,102363,NORTH CENTER,1
Northeastern Illinois University,College/University,5500 N. Saint Louis Avenue,Chicago,,IL,60625,41.98039877,-87.72026611,1258489,,1961,2014,,113,208,,,,,15478,,101508,NORTH PARK,19
Von Steuben-CPS,K-12 School,5039 N KIMBALL AVE,Chicago,,IL,60625,41.97280582,-87.71281644,262000,,1928,2014,90,70,103,57,89,,,1510,,250055,NORTH PARK,1
Harlem-Foster Shopping Center,Strip Mall,7240 West Foster Avenue,Chicago,,IL,60656,41.974578,-87.808091,273613,,1958,2014,,142,302,136,295,,,5017,,101686,NORWOOD PARK,30
Presence Resurrection Medical Center,Hospital (General Medical & Surgical),7435 West Talcott Avenue,Chicago,,IL,60631,41.98632417,-87.81456571,1096075,,1953,2014,31,254,441,246,433,,,28338,,101681,NORWOOD PARK,2
Taft High Sc-CPS,K-12 School,6545 W HURLBUT ST,Chicago,,IL,60634,41.985587,-87.791778,383500,,1939,2014,82,65,125,61,121,,,2875,,250053,NORWOOD PARK,1
8750 West Bryn Mawr Ave - Triangle Plaza-,Office,8750 West Bryn Mawr Ave,Chicago,,IL,60631,41.98305124,-87.84427691,691766,,1985,2014,82,62,193,59,185,,,8516,,101682,OHARE,1
Evangelical Lutheran Church in America,Office,8765 W. Higgins Road,Chicago,,IL,60631,41.98712961,-87.84592168,252250,,1969,2014,88,54,164,50,153,,,2634,,158088,OHARE,1
International Tower,Office,8550 W. Bryn Mawr,Chicago,,IL,60631,41.981083,-87.840286,308916,,1969,2014,41,96,300,96,300,,,5927,,103733,OHARE,1
O'Hare Plaza I,Office,8725-45 W. Higgins Road,Chicago,,IL,60631,41.98681144,-87.84464462,538105,,1969,2014,81,97,200,,,,,6508,,101676,OHARE,1
O'Hare Plaza II,Office,8755 W. Higgins Road,Chicago,,IL,60631,41.98655423,-87.84550445,256010,,1969,2014,89,59,186,,,,,3039,,158095,OHARE,1
Presidents Plaza 1,Office,8600 West Bryn Mawr Ave,Chicago,,IL,60631,41.98292604,-87.84221511,417395,,1980,2014,75,80,248,77,238,,,6629,,101679,OHARE,1
Presidents Plaza 2,Office,8700 West Bryn Mawr Ave,Chicago,,IL,60631,41.98171896,-87.84446238,441327,,1983,2014,72,69,214,68,210,,,6031,,101674,OHARE,1
Community First Medical Center,Hospital (General Medical & Surgical),5645 West Addison St,Chicago,,IL,60634,41.94536427,-87.76777267,346894,,1955,2014,62,215,434,207,424,,,9065,,157832,PORTAGE PARK,1
Olive-Harvey College,College/University,10001 South Woodlawn Ave,Chicago,,IL,60628,41.71111526,-87.59121912,397700,,1981,2014,,78,159,75,156,,,3817,,102544,PULLMAN,1
Carver Milli-CPS,K-12 School,13100 S Carver Dr,Chicago,,IL,60827,41.657559,-87.592115,298689,,1973,2014,73,46,143,45,142,,,2737,,102587,RIVERDALE,1
Brooks Colle-CPS,K-12 School,250 E 111th St,Chicago,,IL,60628,41.69387867,-87.61698808,255116,,1999,2014,13,103,189,99,185,,,2859,,250038,ROSELAND,1
Chicago State University Campus,College/University,9501 South Martin Luther King Drive,Chicago,,IL,60628,41.71825101,-87.61135684,1170487,,1971,2014,,140,259,133,251,,,17998,,102585,ROSELAND,12
Cook County Department of Corrections Campus,Prison/Incarceration,2700 S. California Ave.,Chicago,,IL,60608,41.84329289,-87.69598814,4570176,,1926,2014,,163,258,156,250,,,67549,,109613,SOUTH LAWNDALE,57
LittleVilMpx-CPS,K-12 School,3120 S Kostner Ave,Chicago,,IL,60623,41.83516722,-87.73556631,290134,,2005,2014,26,96,216,93,211,,,3849,,157011,SOUTH LAWNDALE,1
DisneyMagnet-CPS,K-12 School,4140 N Marine Dr,Chicago,,IL,60613,41.95672595,-87.64700522,259785,,1971,2014,2,70,219,69,216,,,3632,,102331,UPTOWN,1
Truman College,College/University,1145 West Wilson Ave,Chicago,,IL,60640,41.9645338,-87.65900659,954142,,1976,2014,,56,113,52,109,,,6509,,102332,UPTOWN,3
WEISS MEMORIAL HOSPITAL,Hospital (General Medical & Surgical),4646 N MARINE DR,Chicago,,IL,60640,41.96683175,-87.64961847,412000,,1952,2014,30,309,522,302,514,,,12522,,103778,UPTOWN,4
Julian High-CPS,K-12 School,10330 S Elizabeth St,Chicago,,IL,60643,41.70535258,-87.65466206,282100,,1998,2014,25,111,210,106,203,,,3525,,250047,WASHINGTON HEIGHTS,1
Lindblom Col-CPS,K-12 School,6130 S Wolcott Ave,Chicago,,IL,60636,41.78206597,-87.67220934,305788,,1917,2014,78,70,120,66,116,,,2130,,100332,WEST ENGLEWOOD,1
Daley,College/University,7500 South Pulaski Ave,Chicago,,IL,60652,41.75742978,-87.724956,501591,,1970,2014,,65,129,62,126,,,3887,,100395,WEST LAWN,9
Presence SMEMC St Elizabeth Campus,Hospital (General Medical & Surgical),1431 North Claremont Ave,Chicago,,IL,60622,41.90743588,-87.68538017,309056,,1928,2014,75,206,361,200,355,,,6551,,100001,WEST TOWN,1
Presence SMEMC St Mary Campus,Hospital (General Medical & Surgical),2233 West Division St,Chicago,,IL,60622,41.90251573,-87.68336086,681854,,1976,2014,38,263,482,255,473,,,19465,,100433,WEST TOWN,4
